CpG_ID,CD4Tnv,Baso,CD4Tmem,Bmem,Bnv,Treg,CD8Tmem,CD8Tnv,Eos,NK,Neu,Mono
cg23325384,0.975540679677795,0.6733714943196683,0.9807978728904382,0.5860710016352233,0.07276271585230903,0.9722869010550915,0.9721690924166725,0.9589380051146965,0.4350741748604963,0.9174967328235386,0.5758930064283749,0.6435185164865673
cg06916059,0.8100002004449635,0.9387082308747909,0.9384723981038668,0.6982925712567678,0.21987375032308934,0.9271120886948471,0.8990173075305841,0.832643012837673,0.893947204596585,0.8781306716989572,0.8743233564492447,0.9225316459273936
cg09299082,0.9080301462332053,0.7979273432712817,0.822375106513332,0.44980674856850245,0.04558120662039106,0.6815028836528145,0.7978026504260423,0.911381013085879,0.8906717344819597,0.7866471849387302,0.8933713326532411,0.8929254649705134
cg05776861,0.9451464228316035,0.9819430241434092,0.982507256150866,0.4823513274270814,0.06394800014208342,0.97650728553133,0.9743802661172094,0.9393451124941967,0.9828390656675358,0.6635744864612294,0.9669329053404595,0.9664170450675968
cg01502811,0.8411967019785322,0.8586214351612492,0.8768957115044295,0.5475176274618847,0.1378531897077097,0.8656370573391362,0.8378611470241715,0.8554650701263745,0.9114117671801081,0.8647003103685661,0.8510711817840655,0.8622475622654353
cg05501327,0.9715383078392581,0.977871779791473,0.8819261848664444,0.9792488345407899,0.9778662400209683,0.15095564140327564,0.9678576255216467,0.9701557300125839,0.9785557170974231,0.9683041874132261,0.9653857201979428,0.974623436678345
cg22572158,0.9521187066803962,0.9234424804732436,0.8177789646375155,0.9551078935593678,0.9626548754305155,0.1537796488388884,0.9496864096760146,0.9494932145530789,0.9130363492364049,0.932631386610637,0.9402321848755455,0.9493548052465652
cg23516026,0.9745031369627191,0.9712802499385131,0.8885144296997949,0.9343216220105799,0.9828649483346499,0.290422870741636,0.9524757705204727,0.9752651331600803,0.9710766329938518,0.9629594902535641,0.9649250977761494,0.9676630620685108
cg25844471,0.9768013334149583,0.9725952021920466,0.7891985045275954,0.9152387637658894,0.9489195768936212,0.153724576372233,0.9133517363387649,0.9704276853626259,0.9547590187698238,0.9664681705133304,0.9565595183452686,0.9507966825088402
cg08445080,0.9720495060559503,0.9780404641458894,0.9055236201851871,0.9540023470719102,0.9776588283707189,0.21723926134720303,0.9317832574316732,0.9562594957168431,0.9754886548308035,0.9665492567547193,0.9665833373954122,0.9686647887516545
cg15921515,0.9560302463314783,0.9636770227328623,0.8944198197560372,0.9663804313513649,0.9667131014355561,0.2973469261379533,0.9662269303629627,0.9630645099024736,0.9626154040215911,0.9564938060328524,0.9543644583723263,0.9587803468492324
cg03922997,0.9636066281564263,0.9444460799311358,0.9054020601388633,0.8823458325629602,0.9584271958966857,0.204841577944861,0.86770929569203,0.9461527477888918,0.946399293153785,0.9335378954076989,0.9387219964296883,0.9285481541050918
cg15033776,0.956221949025677,0.9472751594187516,0.7782920466491391,0.9520869164783721,0.9583025819648782,0.1428225170291766,0.9600677388708498,0.9685499986752351,0.9414046612271075,0.9526723309016122,0.9504093371457318,0.9569064874200122
cg07003611,0.9588749015165963,0.9545675467268775,0.9275505827208674,0.9248181002414917,0.9699749346394657,0.2968994741385255,0.9618186537250094,0.959037761648025,0.9623197202535135,0.9546844929392888,0.9490387320663024,0.950759265128024
cg16255804,0.9403208609461237,0.9697319999819276,0.8715595661603822,0.8734099075921206,0.9449937240799813,0.2758339146401945,0.9033088638562723,0.9437066293229028,0.9613111009924593,0.9417194590313602,0.9421912723272574,0.9522097469741395
cg03833097,0.9132906099739465,0.8946351195670911,0.6958729557204966,0.9389097183044703,0.9534536488960833,0.14839352701131203,0.8144326976674401,0.9183772594572677,0.9037161909625824,0.9308276844582142,0.9212471595409554,0.9278396185594724
cg05106785,0.8548901439146113,0.890484277833829,0.548867061808767,0.7618102212625028,0.9217849888029168,0.05052649439306722,0.5848033354219553,0.8211867927561397,0.878935501233199,0.8530560556725341,0.8199431957723278,0.8589977508878988
cg10208609,0.9370393793339001,0.8648582158312665,0.6677027546205243,0.775547994604437,0.9415057256442558,0.08780371256602815,0.9459411476999011,0.9438722506016715,0.8921971900977239,0.9297821083598075,0.9355848599743084,0.9345002811255682
cg02033323,0.9664670370081574,0.9796451257160301,0.9215218285448366,0.9784128681375623,0.9746112930666428,0.44205778095147974,0.9631891719175194,0.9718917846176446,0.9795248860435886,0.9743533122882424,0.96873100290724,0.983664617756743
cg00052246,0.9623122414826395,0.9828453068932053,0.7032708499464482,0.8540933926082002,0.9667473114004412,0.2412261474257612,0.9073076844214081,0.9636610128171391,0.9781521872478864,0.9644628700371604,0.9700945139488301,0.9774461889869018
cg02148547,0.7959859764241844,0.9300673628219636,0.542675242255346,0.8317599639571143,0.9317377875589596,0.09750016776837467,0.6097411594736801,0.7968871100106877,0.841853748372039,0.915094772616297,0.8720396162497812,0.896232444802462
cg26408382,0.9343470267341065,0.9572488344486499,0.8663612388121725,0.9488732952307646,0.9370000296469787,0.4097593901619265,0.9299600475486471,0.921983838719443,0.9580541803140946,0.9191078632250635,0.9323168580137438,0.944507505521038
cg08562111,0.9222203837074031,0.9518700674015101,0.720683522682386,0.8037108946016647,0.9010194291722973,0.12124050320283764,0.6165057337986057,0.8626368447510389,0.9509223994888754,0.921048235853826,0.9120509670093366,0.9217844727677892
cg22360028,0.8270105385078104,0.8970467412605712,0.7928246947287648,0.8465330038663446,0.8534503420403563,0.20053370040299331,0.8143460025484994,0.8779403871793277,0.8718936029919342,0.9043225097991319,0.8874971370340199,0.8877639408761646
cg09490124,0.8460237528566563,0.8615760158552336,0.617892487341023,0.7818331389600757,0.9186533610748906,0.09968045109772494,0.6144019820591657,0.8162220076086892,0.8561421850607788,0.8510636409407724,0.9040248032460474,0.9182892777211793
cg09197075,0.6952027948791635,0.9403067447821765,0.5763413637722579,0.9316249647986463,0.9598172225842857,0.10230168086558933,0.6027993270206512,0.6872712598257198,0.9331927678863526,0.8721543827613292,0.9322737236448289,0.9507868451252273
cg18124517,0.9154579356522099,0.7997698161912227,0.5683458927818839,0.9158754277850479,0.9439250999742477,0.05383386875969176,0.5841168087518755,0.8707116734828741,0.6311802284081831,0.7346480864175342,0.4842872266286504,0.6492970562531003
cg05878535,0.957155272650176,0.6735847102925568,0.5047553171251288,0.898708693535831,0.9331402220783193,0.03204263819624467,0.7863071040074703,0.9329380588276405,0.8314335302715115,0.9032954593433158,0.9073004749365284,0.905407911641793
cg23519969,0.9322252900339056,0.9660351622307789,0.7644002636502967,0.967896017213467,0.9616696814991943,0.216828774542264,0.9217595795736577,0.8983800047845347,0.9555405706634502,0.9422559637034602,0.9395386849042198,0.9558213568569014
cg17498667,0.9603447698475556,0.9094441910569357,0.8262846905872663,0.9683593933262731,0.9722290726058102,0.3995072458519806,0.8688193225475498,0.948263195971458,0.9544539114321668,0.9396973940523393,0.9492477294858639,0.9535352273830916
cg00463840,0.93445856819579,0.9035097931013467,0.8111538288331346,0.9496723446724966,0.9415476225432107,0.35379803696394274,0.922201830510639,0.9315208811841421,0.9027173087070536,0.9484059709256869,0.9120353205997327,0.9387332834284583
cg09642378,0.9445195009100584,0.9306736101111648,0.7253238680633791,0.8715979054173566,0.9215785912796366,0.17563332475615037,0.7924721783415021,0.8845472766311141,0.9382162412640864,0.7041117273231952,0.9262856266347039,0.9379468757540566
cg02397552,0.8580147798092808,0.8456258521669813,0.7142494694705259,0.8054781555696442,0.8022353071246042,0.13539735258686858,0.9428624366016072,0.8876754761767119,0.7907334504292616,0.915248492393018,0.7935348919464353,0.8055107628543832
cg19876232,0.9664242297471282,0.848039448116585,0.9271430864549535,0.9701993588451105,0.972068352194676,0.3633476187387341,0.8630844510913889,0.9604382421821049,0.9160683194671262,0.9612748518411028,0.9562215631517331,0.9663951487788898
cg12485044,0.9425826286821055,0.8690457496035766,0.7394436050200434,0.7918185719925069,0.9266327557403535,0.2481149005179643,0.7777147600308771,0.951511160189368,0.9591031929201013,0.9337812900144158,0.9564995535377825,0.9596187620288021
cg13345122,0.9347323567265098,0.936832336507524,0.6707661631237837,0.7885345954724721,0.9655954998776766,0.2901128894431684,0.7876039339546639,0.9186400200674213,0.9002571606760089,0.9063323306505715,0.754811455940451,0.9352047825577108
cg17392230,0.8541663326571141,0.8790276462918086,0.5890455489081651,0.8509194907283069,0.9373461627843588,0.17222522206728766,0.802240833371461,0.9156842756062815,0.8676067289174201,0.925925836570961,0.8865982128306877,0.9288739802260222
cg01554304,0.963719228664067,0.9653036521207177,0.9065151055793848,0.854122526926613,0.9586911118225496,0.40471771359764164,0.8834927290041696,0.9725508707392301,0.9737204527912273,0.9479936528817393,0.9567768234388625,0.954756875682807
cg25557227,0.8814338647523998,0.9112707442916816,0.8011363992064238,0.9117659795638724,0.9463513920235549,0.37593576231276826,0.7976253001936191,0.9395725567320845,0.8978479176594449,0.8876904220274867,0.8868361221424597,0.8977184375830616
cg23541811,0.9300122112189275,0.9287168394065928,0.7817059433514254,0.9012521697445224,0.9429413455365468,0.36769188324623137,0.8243471311379761,0.930477058237741,0.9328664734574117,0.9223819865377945,0.932160626824756,0.9230675126323061
cg03873220,0.8313908592721568,0.8832712774492437,0.6408795687037832,0.7386306324629601,0.9125004842300877,0.23002167698091475,0.761009706373702,0.8579459701280727,0.855932336821658,0.8820596220695445,0.8966219440570304,0.8941990020563233
cg16685586,0.7837452605940841,0.8881184285516412,0.5863027782249401,0.6322720706030687,0.9558711418289203,0.1750097499706674,0.8548785317339596,0.8546772563334613,0.8922657933811524,0.9290804537194375,0.8869660237782367,0.8938470745400232
cg02979010,0.9799430698470817,0.9638802718893433,0.7997183414082075,0.9596505190587215,0.963583703672216,0.427350186317517,0.953464818157997,0.9755766001501698,0.9545332491558418,0.9556918152373205,0.9601382040891979,0.955666175854538
cg06840801,0.9310093413733658,0.9440521957735019,0.46170938725366817,0.8179162130461776,0.9588374258009029,0.034797189804442685,0.5718518423401855,0.9291523357754777,0.9444059092441369,0.9213016278631583,0.9324020050148027,0.94654653794243
cg01865118,0.9554928808794532,0.9342339133190698,0.6744512347053245,0.6907685916693125,0.9427641044957116,0.12734826568129676,0.7441380195330145,0.9468465205052506,0.9131471984064914,0.9002456657286697,0.9426302395583883,0.9421433960044755
cg01436550,0.9461527397613549,0.9450384650177072,0.8485649452401359,0.9266281332291302,0.9427646556703894,0.4545382412418708,0.911068939291212,0.938006358276908,0.887545172681288,0.9189685830572438,0.888777553365319,0.93629485168128
cg11812071,0.9619902248218779,0.9787121328678092,0.8530090597767472,0.9432782112552587,0.9764745288514627,0.4577045771167582,0.8904689351536903,0.965941478948952,0.9667988136643759,0.9428200139391292,0.948202599212877,0.9615362592267083
cg16637690,0.9588498691479733,0.9770098917484786,0.7913626363528004,0.8667639223125998,0.9650975497144341,0.4104706830834953,0.8438538191827766,0.9592594806461809,0.9732309927225362,0.9542290964352316,0.961836531860221,0.951956022863687
cg22980427,0.9106944964871093,0.8566119541392269,0.7151415542903469,0.8802198213087364,0.9544987080338249,0.2679435590939225,0.8748102743165593,0.9273953976129015,0.8934908065764203,0.8913753467329901,0.9073764078221391,0.8792277675519098
cg22577252,0.9045231503605263,0.8323176663092376,0.515402212349593,0.9392330670625373,0.9469638394676951,0.14037943291935018,0.638637814539412,0.9182829570682843,0.8280793880153985,0.8676457902879076,0.8135057038823814,0.8443939578149523
cg07805771,0.9620360454576126,0.9042040350189403,0.7219182862069885,0.6983072272938766,0.9476336346925153,0.2771396244289891,0.858177314333813,0.9438923491048705,0.9393050700228203,0.9187645135174116,0.9273787518999936,0.9229859583058582
cg24599709,0.8073288150227843,0.9389478791031438,0.7697392605422496,0.9666215945750867,0.9658683686028948,0.4199018862520142,0.9571915103517546,0.9072612313893782,0.9491743908980785,0.9586453233663553,0.9384848808760051,0.9220316181939968
cg02272851,0.9195040043181776,0.9079269710315517,0.5407097970563673,0.8649315560594948,0.938750770452419,0.14232390104532933,0.773618913112545,0.9251767391352114,0.9316101152783726,0.9395458544930173,0.9295779629753839,0.896144903377828
cg24847035,0.970924255658172,0.9435220671796332,0.7959251417718495,0.8384429756526517,0.9645896284791609,0.3694494654657554,0.7523753975660474,0.9390173048128003,0.946144462425925,0.9144769296532278,0.920629233644275,0.9227656562767099
cg07793163,0.814787828209335,0.9706710180103898,0.7183969050517073,0.9548099633553468,0.9486882983060025,0.2008504640423447,0.7397815192671197,0.8787022438084036,0.9614104409547772,0.9456197169776832,0.9422166786269682,0.9397915209951914
cg20063728,0.9468021029928128,0.9555027418482578,0.8131544725867117,0.8599833179859494,0.9492473639236939,0.9273814309301115,0.16275036712444219,0.8554381323687998,0.9533587589825339,0.8935929551365216,0.9265621336686989,0.9412617051987957
cg20652042,0.8973634379716247,0.7439702829565509,0.7356604447133085,0.8876557059815811,0.8992001161465315,0.8146861762425436,0.11323668699352019,0.7255841816795483,0.7086409955169883,0.7811838846356691,0.6942475703153761,0.7472661524936808
cg05892024,0.9056765332819379,0.9048035092233482,0.7383063442234427,0.7584161784995924,0.9275647346562719,0.843689755248199,0.1270499135507342,0.7742988561106764,0.9006767020874094,0.8211084735710745,0.8657517543856565,0.8743645671676561
cg25918166,0.950168864167684,0.9448430603682563,0.5669475245869848,0.6513777229558029,0.9543433077760085,0.6003573864816005,0.11570314777971202,0.8622271228607234,0.9467733527414359,0.8576939440107276,0.9409785256828278,0.9392180119783335
cg16613029,0.7971640582895163,0.8789468104243399,0.71873925478882,0.8916470712308961,0.8975024738925839,0.7653893867408313,0.30127694643290254,0.7194566737907545,0.8022260911534145,0.7974613187947295,0.7457803088036238,0.8530598171065192
cg13452923,0.9230412840148601,0.9684902829091987,0.6456814150258362,0.7068423795008929,0.9485316335523359,0.5376389747585455,0.16592332351114275,0.7609317335048165,0.9716746544158641,0.6610251372511915,0.9576003027169584,0.9577129631795882
cg11249120,0.8921990335237173,0.9589467540361682,0.7145828129166895,0.94614880309539,0.9504423325472029,0.6439128108629596,0.16300669061554435,0.8694804436284167,0.9135129328326808,0.6798757866834249,0.9203555520808324,0.9060598375075302
cg04467549,0.9607441405244246,0.9812789710246806,0.9496071439896762,0.9792059362890432,0.9894495286994618,0.9730293856201309,0.16730562240772204,0.7593459844949274,0.9826503050385126,0.6420190688677861,0.9701469381703645,0.9756074076004184
cg01850245,0.9078670655216401,0.8928276290620788,0.4498683882322958,0.5585859243281777,0.9112683494873235,0.5567984152755081,0.09401445999840052,0.823740262853037,0.9054653929451758,0.8645539683475799,0.8995602536549194,0.8674292538134103
cg04705866,0.8687727310837099,0.843754535209873,0.8540049539221382,0.7814115367703224,0.8384015538990847,0.9625100407212304,0.26216574314562563,0.8658054548231728,0.8716736707243795,0.8000922309333922,0.8553251028516329,0.8262117043693533
cg24240349,0.9515577214817675,0.9592149984951592,0.8984745034045275,0.9653877934524603,0.961339734695577,0.9308336370313051,0.5238866480130036,0.9212457238336733,0.9576724528370801,0.9324020884640861,0.9480637332112882,0.9377317058215566
cg12695059,0.8867781444978745,0.972101062748666,0.8721811507527634,0.9789752721846635,0.9849766643644994,0.9135222163715349,0.35135996193674046,0.7726739417154149,0.9724039465577703,0.8973094926167737,0.9526777045669059,0.9661439295593203
cg05982017,0.9631908782483438,0.969664347393751,0.8888038492369509,0.9700233025752831,0.9743140924782634,0.9634219268869954,0.45903599186645083,0.9253220813583214,0.9467685060015164,0.9195262762120813,0.9617166362902732,0.9664299762449772
cg09856271,0.9209072633062148,0.9516730192242803,0.7386990642243684,0.7407557210195108,0.9354573837031248,0.6745697174499954,0.24639018017123607,0.8969469519296001,0.9173706765925824,0.8148134673770834,0.9172538545639561,0.9147396822338032
cg22755579,0.927503523374027,0.9486304997069754,0.7728825299329516,0.9438985115541605,0.9579684603477565,0.9044087812917097,0.427745504779545,0.8833714752486341,0.9513707255289738,0.7713232037358939,0.9260953032252668,0.9337996567338005
cg05689028,0.9301175506168682,0.9490499593008811,0.9185006098007527,0.9332093554100445,0.9383396636861587,0.9215742010806375,0.5315100576265052,0.9179903929491792,0.9307226602156728,0.906924146856166,0.9416208690487913,0.9408628344803471
cg05471842,0.9520762495752519,0.9505490519919865,0.7479108009580587,0.8538369256384848,0.9343951588272719,0.6915581546792811,0.29809621409294995,0.8810544793733006,0.9054742233155462,0.9153006559744221,0.924057415271185,0.9225481853509431
cg00639010,0.820927430382329,0.8397190241165805,0.4245749393853464,0.5878381197124212,0.9193155823193938,0.4200926133422315,0.0816497592819656,0.6544644945988344,0.848235472407151,0.6152919957339698,0.8473672761871894,0.8384040075842768
cg03501128,0.9733797213163443,0.9682546491582908,0.9058912731205168,0.9748704104903723,0.971153433461805,0.9570530051877637,0.45798840982368705,0.9519577523112216,0.9609644309097238,0.8844359882169626,0.960075374364507,0.9667026029981114
cg04657000,0.9433541319415024,0.9122296463376331,0.59653733646136,0.8861807178031516,0.970756434788159,0.540923598894408,0.1631127617012611,0.8036044788799233,0.9411762880519169,0.5072270253058662,0.9307937435391729,0.9564739899516905
cg24037746,0.9702990562129925,0.9587125156003767,0.6906978887997012,0.65096765494118,0.9434892336421691,0.5924096044833037,0.1795146559229157,0.8896353788686858,0.9529636526263997,0.6907101498310924,0.9532667054565666,0.9385236500380838
cg00460916,0.9263870685889034,0.9222055839531926,0.7350697184951328,0.7527039592388852,0.9546537540334323,0.6218836565096952,0.2225497552243052,0.7622948004921193,0.9179449287388105,0.6265958050683768,0.904843273198945,0.9158230007962689
cg24618739,0.9076234682989311,0.9459277224307017,0.7743070911910742,0.9525655876991523,0.974342811852491,0.8646173313742553,0.48123628005813057,0.9273553939616852,0.9512503652432223,0.8949776232080249,0.9379714713468439,0.9593720559830169
cg09736286,0.9176450220234853,0.9428346040714285,0.7907490719156279,0.9511652774089308,0.9461701193881221,0.9014622128711431,0.4056905554894197,0.820370176194291,0.935777717882505,0.7339181708539357,0.9214013511856447,0.9340373175613607
cg12983578,0.9534554948017611,0.9543381014347125,0.9280554785497932,0.9183436508020569,0.9671135411901604,0.9462789900386639,0.346607793742397,0.8356264812456384,0.9211243639285607,0.7235371669073826,0.9513900472817742,0.9663467037620642
cg20417024,0.9366973084284353,0.947294418891524,0.5220983634756562,0.46281393965711726,0.9364113418051325,0.7750554237702321,0.0849693128426392,0.7365651337247571,0.9513415357826887,0.5855992551831688,0.8653081424764898,0.9342016201790762
cg23320693,0.930371428300658,0.9376456939835162,0.8883413862466999,0.8171858192078183,0.9281097813023769,0.9493268720698512,0.28938151494555625,0.727380331189752,0.9095953829296451,0.7493229481092789,0.8736226967098644,0.8883530008453576
cg13805183,0.944393038142187,0.9231334018987287,0.8383480112302337,0.9096144800281755,0.9393315117788907,0.7986519904147118,0.45404867558662837,0.9171147999462701,0.9484773581945026,0.9294210761123725,0.9182404539857606,0.9382196335177397
cg08035195,0.8155625417678336,0.8631500396467505,0.6191039669132143,0.7968531249652251,0.9079237227942186,0.8431642222881727,0.273926826383202,0.6608684408915235,0.8806926601358,0.7074967595690185,0.9053399062348702,0.9259020563082178
cg09096234,0.9601277992064516,0.9572282283485077,0.9143773035407422,0.9477947396406994,0.9626372076091102,0.9447609781035481,0.5178496907939907,0.8991995276516536,0.9519942543572801,0.8699173456662268,0.9598703645038607,0.9617516245432465
cg11161150,0.8864802150005856,0.864131002279106,0.7123601340570168,0.8445816809323514,0.9036732808312654,0.7699592204739616,0.4001899434069022,0.8164941730473553,0.8708239198918831,0.7949432002959158,0.8509315576222842,0.8534572434294903
cg17542594,0.9803109422588263,0.9656993320935031,0.9780246961202548,0.9765313807209021,0.9704737710140656,0.9115873381233912,0.565320412458445,0.9731240832170147,0.976647628764357,0.9565565298190855,0.9637746837044818,0.9724246321191234
cg10335493,0.8954893778515751,0.940830057231161,0.9336467052620747,0.9562578748278303,0.9377249619216679,0.8897766602325643,0.5679633580144807,0.8677862758258876,0.9589633796768087,0.9024059813230765,0.9212356680933953,0.9415981794821311
cg14776168,0.9408188078619566,0.9406338644399984,0.6934279458218295,0.8677772282098299,0.9550575090484984,0.8621161769481804,0.411332679836153,0.8598118901483597,0.9474970860188063,0.8163978691502045,0.9210287801640707,0.9245668114120438
cg02763540,0.7035863037726611,0.9021735173498925,0.6895309186426176,0.8709389524933541,0.8630773262913959,0.6419933009217187,0.20039678243228443,0.508148850312053,0.7954926240194515,0.6807960064616692,0.8518553172393628,0.8617494348972188
cg16946840,0.7811210629902866,0.7759923764528018,0.5837385535938431,0.9019921040335028,0.8852358221131302,0.7245029729408434,0.2272718837705282,0.5731005393287794,0.7273418207012535,0.5152082803914224,0.7512332987041777,0.7420479100752584
cg03315940,0.7619402657992032,0.8270754842669092,0.4574502059397013,0.5306443447968582,0.7749772743881436,0.5101371863026468,0.06847136094678208,0.7424336170669044,0.767079563984223,0.7097385836301264,0.8366790397594095,0.7960189497360818
cg01356867,0.9515519683543409,0.9615562108931275,0.9080656403060434,0.9110326102607891,0.9589384688771896,0.9383212513453607,0.6083966086874222,0.9391847827314445,0.8853792392428237,0.8871653269108266,0.9410752162556475,0.947839751949026
cg02586198,0.7781286180402063,0.8279127971954905,0.4237356275629171,0.8210853006978195,0.8879290636037649,0.5711880458802483,0.12471284440810623,0.49854829771391873,0.8009384852363539,0.7712650974751175,0.8302039384099618,0.8690001897173212
cg25503323,0.9430031089610229,0.9504684844216007,0.6137210792278603,0.7841956573187506,0.9335589498554014,0.7452076627515549,0.18995056139224475,0.8468975531460614,0.9366437789432797,0.8536194145326441,0.8603034507257918,0.9287851913396101
cg12524168,0.831709292574462,0.8504714619487255,0.45857897896932387,0.4086561596782805,0.845275433556104,0.6018160191702056,0.08516106104609455,0.6387651982560214,0.8489577126490995,0.49483643933367355,0.8060695175303813,0.8560253960740293
cg26509305,0.9691937650990561,0.6680561223768562,0.6227189356688144,0.8090557648874483,0.9781493692810673,0.747884733691772,0.30623361968462715,0.9253602560764831,0.817553026470517,0.8964946839487449,0.8797822888890515,0.7849718917177522
cg07109551,0.697329117151842,0.9031855378183713,0.5773289143149236,0.9118688168474285,0.9251678059282514,0.7840665217578495,0.2423399885526108,0.5135730810733037,0.9339130835854997,0.744173973445186,0.9390830048903022,0.9361534556768596
cg02205013,0.9052111616907672,0.9487100204874241,0.9389809913139076,0.9573269176157024,0.9512452376685423,0.9272649328192989,0.4658800904859224,0.8012598034597609,0.9296630452548396,0.8111129946960691,0.9333899246725206,0.9393684396034597
cg19884600,0.9678907478310401,0.9721553444083304,0.7400343802506739,0.9450578699503303,0.9661493632179023,0.6127553610136587,0.2813758111905538,0.9437264764306379,0.9734087562059328,0.5511665843961706,0.9524382948491157,0.9605128414639472
cg09088625,0.9125419735427082,0.8932986004314303,0.923843670758455,0.9205567739845155,0.9338291094986986,0.9079082157243393,0.4911615234637785,0.8917147327641406,0.9385863947826899,0.8815860234935179,0.9333785234429195,0.9371879225242031
cg03534847,0.9731787081184832,0.9750470431637979,0.8944769466359972,0.919436747511801,0.9808211853342471,0.900546383921624,0.6005710366963848,0.9289277610093438,0.968303215705016,0.929404518093625,0.9554026425482256,0.9733713275930622
cg08877257,0.8390614695401288,0.9271456543189679,0.5090320544192981,0.7447586777351388,0.913195556752295,0.5108853361572738,0.2478971899395855,0.6784371074518416,0.8772231083098649,0.8667695040805607,0.8756961501204188,0.8947513494220145
cg12159213,0.9682430393008709,0.9783878919198953,0.8319927703542501,0.7332518459565549,0.9556317201169244,0.8858813042864236,0.36342667614685414,0.9230623491869887,0.9675084019746599,0.8709332334102446,0.9519547022328623,0.9468990136607537
cg05905180,0.973911098230024,0.9740387794202929,0.9575423887414956,0.975953074212052,0.9801278775714518,0.977950469695199,0.6022841006520412,0.9604306845973787,0.9718780927139573,0.9257999628817788,0.9541825641176195,0.955396422118862
cg24422171,0.8733614042275114,0.9615357532691502,0.9488689047156976,0.9576507921882411,0.9471268804616989,0.9856861177447079,0.7988416814106829,0.29905173267164187,0.9354147584792221,0.9205284432375765,0.9268325451217216,0.9551355044251063
cg10587583,0.9357707115730358,0.9720666370784262,0.9640205604271268,0.8548870125330281,0.9135640426346117,0.6840918875307777,0.8971034077466788,0.17321406424556712,0.9560246418860789,0.9324881518218253,0.9491224868308366,0.9662172667411513
cg05478809,0.9375577707572099,0.9650400727239563,0.9525277747942879,0.9475693465907633,0.9581055987059781,0.9641186907886619,0.7881609809182539,0.24804746324492244,0.9444196675399669,0.9454045455159024,0.9331673838871326,0.9501599568355026
cg22556056,0.8581630576603514,0.9620349641911161,0.915921784020622,0.959451324166815,0.9593515490941499,0.9455370746267029,0.9262706037126274,0.3386004001567376,0.9430307329473175,0.918021619937211,0.9295019524082728,0.957682110533443
cg07702659,0.8358343089157285,0.9124943629582362,0.7345674142079216,0.9252899067880773,0.8796198436762336,0.6849720940191248,0.5975312618337818,0.1707338118218958,0.9321456454612016,0.8960474557300394,0.9143122117474896,0.9073844279468122
cg17351376,0.5894322799848262,0.8445585523813042,0.7986840889248787,0.9124149232348528,0.8211796674338254,0.8524481513775356,0.8028967470097159,0.1864733151833275,0.838577081287025,0.8604333123947792,0.7613720900131098,0.8133112240389981
cg07707056,0.9356377518950485,0.9691004354096125,0.9572984897769486,0.9725752571151114,0.9643606966627689,0.952277340771032,0.8731133235942307,0.35720653018413995,0.9519632833938261,0.9542915742753036,0.9581345465961599,0.9693079128648103
cg20697519,0.7966385644424067,0.8312655413684624,0.8517909948105871,0.854285530543852,0.8584243539606391,0.8034225614847728,0.7555579219463077,0.37622355617256753,0.7941522257738016,0.8090563483169776,0.8325328173218185,0.8366829026292775
cg04394724,0.6554388549989372,0.9571460035336987,0.6337195098848847,0.9491996980611928,0.9606893833244574,0.7822687614066484,0.5470667408168498,0.17695065779640323,0.9529467612475757,0.6319375964653159,0.9503656345385666,0.9639720070816089
cg00644351,0.5554749818709209,0.8822545417844292,0.7788944723618091,0.8822280598517604,0.9039561129311455,0.891863332159211,0.775794605999792,0.1498154119231496,0.8917862001528319,0.8904218285849311,0.8722591385181611,0.9105243857719105
cg13693582,0.6417749425876391,0.9501625198665437,0.8776362861897351,0.949598954996722,0.9707448119079694,0.9459211505334817,0.893918077263645,0.16626169113569797,0.7444479388654209,0.946222436403043,0.6028427487134433,0.9660617853910867
cg23172664,0.8933940492920189,0.9642927222997724,0.8209859306237711,0.966530382279138,0.9695866237446553,0.8344559849266091,0.9621278025241129,0.46059294884694657,0.9673612744774917,0.9665908177192697,0.9485914447400305,0.9615287332556294
cg16596052,0.5768180551685707,0.943542394828337,0.7725472614510946,0.9444007090109813,0.945557075648499,0.9127846790890269,0.6350017902978942,0.19381292804996397,0.949734752146608,0.9445516248179647,0.9256673943646956,0.945447229248103
cg14027234,0.72440304928655,0.6713070490212631,0.7492763359395406,0.7431339335131826,0.7276034619419107,0.7095110854807105,0.5204134058555149,0.17456560180858344,0.6072606043978812,0.7721051902441584,0.6878841773913938,0.7132038693498343
cg01002223,0.6896801142356883,0.9838938706622722,0.9289385129713303,0.9817098882275881,0.9836287738851995,0.9746775497792733,0.6259234076969127,0.14434120456873933,0.9881106178237986,0.9607153939319453,0.9688109869980532,0.9696842481240995
cg16253157,0.6805048862789315,0.7984885215534512,0.9090256268273498,0.9469446887805206,0.9491601342255614,0.922789146031885,0.8944449237138464,0.39432779349903674,0.8060301993817884,0.7883286256343842,0.9039979979061354,0.9329923759903356
cg12043508,0.8490049355774768,0.6962313312699702,0.866811680428401,0.7000520771974557,0.8075816807661605,0.9223001699369648,0.7723188450934857,0.26191789765726314,0.6922564422770555,0.6215823211854424,0.7127445645527024,0.7430084509763579
cg16704246,0.6435922767526522,0.8023543812506158,0.8120176205874744,0.9245290767828659,0.8618011717183108,0.5257431971301677,0.7743297959115523,0.2263450960153801,0.8182462152103858,0.8295093127251016,0.8144277098457506,0.8323226183684908
