CpG_ID,CD4Tnv,Baso,CD4Tmem,Bmem,Bnv,Treg,CD8Tmem,CD8Tnv,Eos,NK,Neu,Mono
cg25735823,0.9093004171378508,0.9133808483257299,0.9336294816240305,0.6896313537522087,0.1763589029892565,0.9169447278183531,0.9106542089322633,0.8839437021795591,0.7615129682504037,0.9079638929377405,0.7110799688691478,0.8410977936296465
cg06738507,0.8109753065995289,0.8832301407575676,0.8757433641158499,0.7046233251034484,0.14496017708257092,0.7919816780924782,0.8463266883173461,0.7826610409447491,0.8798187128188428,0.8883528494545463,0.8821492242734724,0.897828480404263
cg10809134,0.9112474031151419,0.9363196696515536,0.7537237042581023,0.7872256898055783,0.12004506774090044,0.6605758146339951,0.6697613816712367,0.8986186140798111,0.943436648722765,0.8697107800558532,0.9145692012120976,0.93622276829684
cg11812782,0.7800412278402415,0.6704454907541848,0.8330220386174402,0.7481192775304163,0.17538139765950186,0.773038988288004,0.8560961159512351,0.7948828056873464,0.9737528253287207,0.8128336266652371,0.926366417167225,0.9503624703277367
cg25271915,0.9740732293194162,0.8741644625408496,0.9825838259015609,0.6652007401734504,0.08891007209044399,0.9811190210946416,0.9868682781980276,0.9754445160836371,0.9283026575881941,0.9723637569551223,0.9695016272764647,0.9730319245417118
cg05501327,0.9715383078392581,0.977871779791473,0.8819261848664444,0.9792488345407899,0.9778662400209683,0.15095564140327564,0.9678576255216467,0.9701557300125839,0.9785557170974231,0.9683041874132261,0.9653857201979428,0.974623436678345
cg22572158,0.9521187066803962,0.9234424804732436,0.8177789646375155,0.9551078935593678,0.9626548754305155,0.1537796488388884,0.9496864096760146,0.9494932145530789,0.9130363492364049,0.932631386610637,0.9402321848755455,0.9493548052465652
cg04003505,0.9490985739830994,0.9448080533521213,0.8635304381767729,0.9807628638496323,0.9791637180296541,0.19260615826943098,0.9198735094443702,0.8753643442550894,0.9274326548476821,0.8991444928278567,0.8869417304754825,0.8741995509729272
cg22438885,0.9702095602344716,0.9784721116289727,0.904187259377027,0.8574587230887734,0.9660469471018618,0.1342182995274832,0.8917272625154308,0.9583787829683337,0.9717296998443536,0.9492905429358854,0.9520978029239324,0.9667339242230353
cg12882261,0.9462629822083354,0.963377907917623,0.6872312704912935,0.7922102131936652,0.9666472992043842,0.06702233350066011,0.7932134511570268,0.9323946927373029,0.9639701015599216,0.9618967643968107,0.9546662533899114,0.9525752137933929
cg23516026,0.9745031369627191,0.9712802499385131,0.8885144296997949,0.9343216220105799,0.9828649483346499,0.290422870741636,0.9524757705204727,0.9752651331600803,0.9710766329938518,0.9629594902535641,0.9649250977761494,0.9676630620685108
cg23148481,0.8841691473966511,0.9596372296397699,0.8062851100296432,0.8417595789700946,0.9385339673232489,0.05904755637135095,0.8617219295971725,0.9559698850804688,0.9622521470303396,0.9098231249596296,0.94376197650698,0.9498042531161356
cg25844471,0.9768013334149583,0.9725952021920466,0.7891985045275954,0.9152387637658894,0.9489195768936212,0.153724576372233,0.9133517363387649,0.9704276853626259,0.9547590187698238,0.9664681705133304,0.9565595183452686,0.9507966825088402
cg10419892,0.9715387502203596,0.9759053045180084,0.7532052594984202,0.785848618554325,0.9691031192284176,0.14566339463662425,0.9425594022760737,0.9593691810776284,0.9695147531778308,0.9643369753984474,0.9572476714250044,0.9582616186280535
cg15463664,0.9645372975146089,0.9316042952023462,0.7321837850261844,0.9625186676112724,0.9698482366647854,0.08021546236380073,0.894461575609997,0.967782991203588,0.9418697032774485,0.9456774941175021,0.9261454509102206,0.9224493808336939
cg08445080,0.9720495060559503,0.9780404641458894,0.9055236201851871,0.9540023470719102,0.9776588283707189,0.21723926134720303,0.9317832574316732,0.9562594957168431,0.9754886548308035,0.9665492567547193,0.9665833373954122,0.9686647887516545
cg15921515,0.9560302463314783,0.9636770227328623,0.8944198197560372,0.9663804313513649,0.9667131014355561,0.2973469261379533,0.9662269303629627,0.9630645099024736,0.9626154040215911,0.9564938060328524,0.9543644583723263,0.9587803468492324
cg24306984,0.9581417400316663,0.8765021905011612,0.8094874102449512,0.8573504420038492,0.9381464858647113,0.19992558232242935,0.9196288543519143,0.9738385816897456,0.9060308370625294,0.9398997400558697,0.9296960901263329,0.9256289041304593
cg23539484,0.9724180733169258,0.9806401436152287,0.8342453095335278,0.9865084063597107,0.9774893926100454,0.236362191529275,0.9521906922931787,0.9770886417717777,0.9597558618109704,0.9582161285552063,0.9668897761800724,0.956557656689345
cg03922997,0.9636066281564263,0.9444460799311358,0.9054020601388633,0.8823458325629602,0.9584271958966857,0.204841577944861,0.86770929569203,0.9461527477888918,0.946399293153785,0.9335378954076989,0.9387219964296883,0.9285481541050918
cg05487307,0.922614634988437,0.9348076626328625,0.6210406579075821,0.9396796819584542,0.9605482090289046,0.08755819247540153,0.876108002417825,0.9196550625916438,0.9362586038167631,0.9514832832781599,0.9284422363152036,0.9373315310399841
cg27340845,0.9672190450106142,0.9750570229241253,0.7383980746905114,0.9766934176914159,0.9722101146351668,0.12590497789064936,0.7513123413491816,0.9628093395921222,0.9741838561744369,0.963187585184968,0.9672392408475834,0.9667560311035958
cg03217619,0.9800824268844697,0.9389590870686546,0.7891572789260823,0.9788866493205568,0.955863340184037,0.2176748595931097,0.9257296816177862,0.9562208320565662,0.9483198898480807,0.9512682462727863,0.9558442846920502,0.9582814035360544
cg13477627,0.9592108171192812,0.9637513850540458,0.8684977424387563,0.943916637055634,0.9753031083034325,0.3105076284432763,0.9104612448362059,0.9534080089895982,0.9405403591813277,0.9044036126342687,0.9292810954897888,0.9548305334253304
cg15033776,0.956221949025677,0.9472751594187516,0.7782920466491391,0.9520869164783721,0.9583025819648782,0.1428225170291766,0.9600677388708498,0.9685499986752351,0.9414046612271075,0.9526723309016122,0.9504093371457318,0.9569064874200122
cg15164173,0.9651313111050437,0.9546515090145206,0.7643402642986775,0.9756173995301486,0.97497841059994,0.230585119021782,0.7965067153847118,0.9629561587313635,0.9447373356620035,0.9375866355776357,0.9496966062196652,0.9577149656496389
cg08358686,0.9540476022463754,0.9586637747572282,0.7971519509970205,0.9555022505031716,0.9763345163665856,0.23609112647575028,0.815096522510061,0.955168211091548,0.9306144345764387,0.9390385830234189,0.9362870972161905,0.9517719148570978
cg08888548,0.9425364909748117,0.7250428428327669,0.6513810593997633,0.9360689589408366,0.9643463144379176,0.1339250554663287,0.6712594706424957,0.9368360271214939,0.8517603136289008,0.9298854330327886,0.9159295052831025,0.8769017977538553
cg00678912,0.9585020391181449,0.9699101479940992,0.8387341878365252,0.9716018324844473,0.9737296401768755,0.20514620664936872,0.7849404874274293,0.8944584469273607,0.9587624915894264,0.9339893964552334,0.9386155199139643,0.9451717427012092
cg15560912,0.9609780090874769,0.9490454990745829,0.7041984657932767,0.9412227577826786,0.9699479791881267,0.12431420510345192,0.7324857869488506,0.9370673286722206,0.9770555765707113,0.9450851247489487,0.9500052142661841,0.9376235118061556
cg07003611,0.9588749015165963,0.9545675467268775,0.9275505827208674,0.9248181002414917,0.9699749346394657,0.2968994741385255,0.9618186537250094,0.959037761648025,0.9623197202535135,0.9546844929392888,0.9490387320663024,0.950759265128024
cg16255804,0.9403208609461237,0.9697319999819276,0.8715595661603822,0.8734099075921206,0.9449937240799813,0.2758339146401945,0.9033088638562723,0.9437066293229028,0.9613111009924593,0.9417194590313602,0.9421912723272574,0.9522097469741395
cg07833643,0.9423960110162494,0.9561048958801622,0.8915933007694744,0.9549388461258717,0.9551453742968563,0.3669241591487817,0.9402855417055438,0.934715186227057,0.9329823517202573,0.9537258032933493,0.9361690872471361,0.9540462046044
cg26451108,0.9246921117839304,0.8788890567586463,0.702139230388125,0.9227254218526717,0.9362387838710697,0.199498626561107,0.8237345575074837,0.9230101302148528,0.9532143499796082,0.8768259085936575,0.9194008171554066,0.9315278104569771
cg08337454,0.957944349880205,0.9686955881100731,0.8591502811801149,0.9406504176193184,0.9787444456060843,0.31055044186853853,0.9034140569626683,0.950370214870311,0.9727462580337282,0.947394847821837,0.9401676262359516,0.9573017914397604
cg15908108,0.7978070504342627,0.9311475469823144,0.8122501615862746,0.9619304577587987,0.9796796449996458,0.27061389001864694,0.9548397753502083,0.9570061370491877,0.9706615299892825,0.9613027204228771,0.9663705777653009,0.9688685775856436
cg17642929,0.9451944051755763,0.9608313506374965,0.7800009996571736,0.8369594063892879,0.9426010874665463,0.26080239860697396,0.8854169565663537,0.9417814846261725,0.9505540058813906,0.9450104160634694,0.9522483414408984,0.9099372307784762
cg03833097,0.9132906099739465,0.8946351195670911,0.6958729557204966,0.9389097183044703,0.9534536488960833,0.14839352701131203,0.8144326976674401,0.9183772594572677,0.9037161909625824,0.9308276844582142,0.9212471595409554,0.9278396185594724
cg18857045,0.9516862109284053,0.9416828349998224,0.7424371506148175,0.8348882334196972,0.9175761864183395,0.16810232391068422,0.7743166067409457,0.9469101076992438,0.9433329189279659,0.952430582003617,0.9481784106411868,0.9549237091580567
cg23411838,0.9482461903787343,0.9689260503418389,0.7732831226043978,0.7962936836932616,0.9651136322801539,0.23121440887773947,0.9333683490645652,0.9765826333029182,0.978523254418671,0.9616144845534713,0.9740007081502371,0.9820002985076942
cg00409021,0.9196876685956576,0.9613067238979274,0.8450284250251747,0.916326632728844,0.9158339002710629,0.23327173277830832,0.9021302822766242,0.9401678777780095,0.8814836808896453,0.9162650427519774,0.8889534469610438,0.8990054695265216
cg17290867,0.9750401330455082,0.9478205783020812,0.7414661526253764,0.9409386144606854,0.9680530453586711,0.18075704895944072,0.9014138617732121,0.9752045558105098,0.9661653345464187,0.9370553888212972,0.9651955483564275,0.9475011218365317
cg16044562,0.9765293518173797,0.907466361899067,0.7559320209985587,0.8522567565399617,0.9784534307328161,0.2446927976398927,0.9574133919601282,0.974671553475926,0.9453788321368111,0.944263610627712,0.9507821238525727,0.9700913322805594
cg02105817,0.9627067551824184,0.9352697160988304,0.9338003875144754,0.9657033721134611,0.9501354596844676,0.34427257842992826,0.9150713788809319,0.9558904538948547,0.8686709382378959,0.9428902121474368,0.9048049328883939,0.9476823698514536
cg18459351,0.9411971169577531,0.9230933107224029,0.7196440855178242,0.7511504282446679,0.9495768744592838,0.14212202401945717,0.685160644193942,0.9299599265543488,0.9363844122724778,0.8988776377804251,0.9184517608126148,0.8969122784929975
cg05106785,0.8548901439146113,0.890484277833829,0.548867061808767,0.7618102212625028,0.9217849888029168,0.05052649439306722,0.5848033354219553,0.8211867927561397,0.878935501233199,0.8530560556725341,0.8199431957723278,0.8589977508878988
cg10208609,0.9370393793339001,0.8648582158312665,0.6677027546205243,0.775547994604437,0.9415057256442558,0.08780371256602815,0.9459411476999011,0.9438722506016715,0.8921971900977239,0.9297821083598075,0.9355848599743084,0.9345002811255682
cg16901161,0.9649972800154055,0.9643289334193204,0.702975709231565,0.9699119008920221,0.9727666128694474,0.08326586501385647,0.8917496643305138,0.9720929848243873,0.9759181777017505,0.9692756246705478,0.9592053908775398,0.9521191050775898
cg02033323,0.9664670370081574,0.9796451257160301,0.9215218285448366,0.9784128681375623,0.9746112930666428,0.44205778095147974,0.9631891719175194,0.9718917846176446,0.9795248860435886,0.9743533122882424,0.96873100290724,0.983664617756743
cg24998002,0.7025139558853372,0.9364160637080645,0.6047706967164721,0.9207396562756289,0.9654240201446903,0.1373418939348796,0.8833629641511509,0.6944088068462375,0.8224306589967444,0.9356705137658534,0.9309321892139197,0.9567002114063369
cg07461115,0.8239379593587199,0.9185215081534566,0.5543219532474474,0.6571536111631477,0.923216494909744,0.07300649959947814,0.6461677824563565,0.7245434691774413,0.9491368214401088,0.9312069372110705,0.9254972186981255,0.9218127543936521
cg04311057,0.9547673257946558,0.9609103879422609,0.8176860499803483,0.8794451988997982,0.9687335910651567,0.29459767455174546,0.8232534127739526,0.9360488641471559,0.961641780740053,0.9597809905020189,0.9516049910778561,0.9618081233059953
cg06026449,0.9343461480941454,0.8540220689527445,0.6713028754892868,0.68369860472911,0.9649099026955372,0.10428801692636169,0.78235362834927,0.936244723311866,0.8774241013054188,0.8995118568022281,0.9055219168501528,0.9317878045140394
cg00052246,0.9623122414826395,0.9828453068932053,0.7032708499464482,0.8540933926082002,0.9667473114004412,0.2412261474257612,0.9073076844214081,0.9636610128171391,0.9781521872478864,0.9644628700371604,0.9700945139488301,0.9774461889869018
cg02148547,0.7959859764241844,0.9300673628219636,0.542675242255346,0.8317599639571143,0.9317377875589596,0.09750016776837467,0.6097411594736801,0.7968871100106877,0.841853748372039,0.915094772616297,0.8720396162497812,0.896232444802462
cg02203103,0.8934857468672972,0.9114963805544976,0.6963671233039832,0.920148142936757,0.9395145094570928,0.8029877711908827,0.06322625207787202,0.7115563778422394,0.9197636612125412,0.8260383185343605,0.8966082546056688,0.9092690600606619
cg20063728,0.9468021029928128,0.9555027418482578,0.8131544725867117,0.8599833179859494,0.9492473639236939,0.9273814309301115,0.16275036712444219,0.8554381323687998,0.9533587589825339,0.8935929551365216,0.9265621336686989,0.9412617051987957
cg20813776,0.904999708876735,0.9445031064063838,0.881958817618072,0.9415236752870183,0.9244748838272212,0.88886876704557,0.25447651664749094,0.8190968932344351,0.9086573861538154,0.7937037910874265,0.8924905268671952,0.9113507021591342
cg13475329,0.9248394067400085,0.9375530850188469,0.8026433334165347,0.9262896783705681,0.9367714397346807,0.9299723390305774,0.19978539722255356,0.8609520240286276,0.9378636766052428,0.6721179724112798,0.9394516708202605,0.9369355287147534
cg13211380,0.904109858824573,0.8984928509481096,0.7047229591473362,0.9364865080728311,0.9227372378218055,0.8893724904887306,0.15266495076020273,0.8217558132885321,0.8811629575370464,0.7236570359723038,0.8824817028838924,0.8906063575036196
cg20652042,0.8973634379716247,0.7439702829565509,0.7356604447133085,0.8876557059815811,0.8992001161465315,0.8146861762425436,0.11323668699352019,0.7255841816795483,0.7086409955169883,0.7811838846356691,0.6942475703153761,0.7472661524936808
cg10651616,0.9018769266243813,0.9280347599106129,0.6899089257361856,0.9540772825168393,0.9559889603940005,0.9250983646925828,0.20483199133727292,0.8459787165397961,0.9592467660908683,0.9224894590480022,0.9459680979993967,0.9608088128373552
cg02826841,0.95679085654508,0.9525742037274034,0.8097555508165751,0.8145238067279125,0.9542985569818603,0.8809692474368827,0.1888108418405583,0.8862690419364213,0.9592223495939893,0.7123001443768402,0.9436799477876716,0.9302909798647203
cg05892024,0.9056765332819379,0.9048035092233482,0.7383063442234427,0.7584161784995924,0.9275647346562719,0.843689755248199,0.1270499135507342,0.7742988561106764,0.9006767020874094,0.8211084735710745,0.8657517543856565,0.8743645671676561
cg25918166,0.950168864167684,0.9448430603682563,0.5669475245869848,0.6513777229558029,0.9543433077760085,0.6003573864816005,0.11570314777971202,0.8622271228607234,0.9467733527414359,0.8576939440107276,0.9409785256828278,0.9392180119783335
cg03267512,0.9745029631579001,0.9844756374247532,0.8110216445250926,0.886109332803423,0.9746228655331748,0.9257133245011064,0.34075599499867637,0.952389971916182,0.9642122392363186,0.8405616232841255,0.972176178690026,0.9596272585434826
cg27298253,0.8976913939785787,0.8021191734828907,0.7496821257675357,0.9031032282645977,0.9480525977947836,0.6896397570270187,0.2953620610892481,0.7626428698027043,0.8799545711176937,0.7152346522194724,0.9099013648807066,0.9053245414941753
cg18327204,0.9511727043681468,0.9663826323881495,0.9251612452259173,0.8145457121601001,0.9559138362442359,0.9099381832227842,0.35084490323308265,0.9162522625235979,0.9828905450864056,0.8939945038971344,0.9575729162609236,0.9652941836561535
cg19653890,0.9219277074565166,0.8757465916983935,0.6138961659380467,0.5335818158045406,0.9033315607053877,0.8476458933461695,0.08032063607178624,0.7669869709381528,0.8522258771077862,0.8044535407787707,0.8174842425584521,0.6387490254880501
cg02319946,0.9726097896630846,0.9632645795843631,0.976129374937831,0.9744379472918125,0.9533290378570196,0.9808959304508026,0.39764826595159575,0.9576624860882079,0.966775627092987,0.9072905261132275,0.9444945990306541,0.9582113293365796
cg18073938,0.9303516800809091,0.92611047445082,0.5210619450267666,0.7548856716147063,0.9506236454298999,0.6088174504225916,0.09468595886612302,0.7898503459223192,0.5296773109305899,0.8022584530021521,0.7992039397867677,0.9140574291736436
cg21023071,0.9346123107695243,0.9290910104519606,0.9355155563578565,0.9598035416789388,0.9543882447109874,0.9384239797256353,0.37395702803146,0.9090279582996993,0.9480122482572302,0.8804589131064797,0.94804366044094,0.9534397423662654
cg07661702,0.9634753522553812,0.9756464855706553,0.7820149179934245,0.9265971950915578,0.9747637146848359,0.7790968939988948,0.32346136699662287,0.8887557688611045,0.9684933316358855,0.8808038922303256,0.962897806442224,0.9640794025257363
cg16613029,0.7971640582895163,0.8789468104243399,0.71873925478882,0.8916470712308961,0.8975024738925839,0.7653893867408313,0.30127694643290254,0.7194566737907545,0.8022260911534145,0.7974613187947295,0.7457803088036238,0.8530598171065192
cg13452923,0.9230412840148601,0.9684902829091987,0.6456814150258362,0.7068423795008929,0.9485316335523359,0.5376389747585455,0.16592332351114275,0.7609317335048165,0.9716746544158641,0.6610251372511915,0.9576003027169584,0.9577129631795882
cg11749308,0.9487019252347355,0.9504841626160523,0.7071553087424282,0.9222032691692038,0.9677727325556811,0.9076707217277034,0.30700811067143785,0.86452430522306,0.9523669929837636,0.7963750243464451,0.9425344366004687,0.9460350447558359
cg10220401,0.9303939533043682,0.9434349359075145,0.8730725814625178,0.9553829977542081,0.9451964098413176,0.9111091849288131,0.4305281877298487,0.9190662619970116,0.9294091585642397,0.8770688122103709,0.9275303443166019,0.9417560499409467
cg08657911,0.9158496786091843,0.9623430994606914,0.7294355029379491,0.9439259428629347,0.9584796675600216,0.7224446196716325,0.32961692891446087,0.9017168866765328,0.950623037085693,0.9147577602617987,0.9341794878300527,0.9411425355996805
cg17523148,0.9634799370686715,0.9846886248001129,0.9544620275609351,0.9790796742952402,0.9892129081010022,0.9830408012596235,0.3986425378420301,0.9418080405591698,0.9806472747275521,0.8107649742444101,0.9765265903833416,0.9785957756010468
cg24898812,0.9061843890669079,0.881038827649045,0.8093382113303205,0.774620144179569,0.8933106353458375,0.8501925784290439,0.32876774845711354,0.8839328333357728,0.8668925359110394,0.7831451262518637,0.8844151583955517,0.8915993075281055
cg04017239,0.9055721217698731,0.9664852784162885,0.6354951838689729,0.811220073120606,0.9405577326571966,0.637219296448378,0.2684706186792917,0.8335134667161748,0.9457397622747374,0.8653789583627542,0.9370292322775206,0.9366494309701341
cg22250168,0.784617313750952,0.8731631219057914,0.5289900012176109,0.6377149136060574,0.8946884184362354,0.49212854709740506,0.13218949219190018,0.522580743872972,0.8905526973936324,0.49352695185323264,0.8515230163419366,0.8465794335098566
cg11249120,0.8921990335237173,0.9589467540361682,0.7145828129166895,0.94614880309539,0.9504423325472029,0.6439128108629596,0.16300669061554435,0.8694804436284167,0.9135129328326808,0.6798757866834249,0.9203555520808324,0.9060598375075302
cg04467549,0.9607441405244246,0.9812789710246806,0.9496071439896762,0.9792059362890432,0.9894495286994618,0.9730293856201309,0.16730562240772204,0.7593459844949274,0.9826503050385126,0.6420190688677861,0.9701469381703645,0.9756074076004184
cg01850245,0.9078670655216401,0.8928276290620788,0.4498683882322958,0.5585859243281777,0.9112683494873235,0.5567984152755081,0.09401445999840052,0.823740262853037,0.9054653929451758,0.8645539683475799,0.8995602536549194,0.8674292538134103
cg11693925,0.957908688609253,0.9630370058670805,0.9077367895208128,0.9316113805166445,0.960037693647243,0.8370459546137239,0.4956126265925739,0.9250408561029622,0.9070170925156698,0.8654095099003083,0.9070141834074243,0.9481219911668143
cg04705866,0.8687727310837099,0.843754535209873,0.8540049539221382,0.7814115367703224,0.8384015538990847,0.9625100407212304,0.26216574314562563,0.8658054548231728,0.8716736707243795,0.8000922309333922,0.8553251028516329,0.8262117043693533
cg24240349,0.9515577214817675,0.9592149984951592,0.8984745034045275,0.9653877934524603,0.961339734695577,0.9308336370313051,0.5238866480130036,0.9212457238336733,0.9576724528370801,0.9324020884640861,0.9480637332112882,0.9377317058215566
cg01923140,0.8894893619790502,0.7851686322413457,0.6736134511826262,0.6917262116190597,0.9138187411943262,0.7307687674967339,0.22696437709339218,0.8806610556367094,0.8389686834183145,0.7441201386317413,0.8322240161164206,0.8129150620765387
cg12695059,0.8867781444978745,0.972101062748666,0.8721811507527634,0.9789752721846635,0.9849766643644994,0.9135222163715349,0.35135996193674046,0.7726739417154149,0.9724039465577703,0.8973094926167737,0.9526777045669059,0.9661439295593203
cg05036909,0.9571653386330041,0.9841609760903806,0.7151889290865922,0.8123063184355421,0.9572354522329103,0.8351774633346083,0.33350823654839834,0.8615812293513339,0.9787547455683685,0.8713624412110318,0.9660668196924869,0.9638793914090379
cg05982017,0.9631908782483438,0.969664347393751,0.8888038492369509,0.9700233025752831,0.9743140924782634,0.9634219268869954,0.45903599186645083,0.9253220813583214,0.9467685060015164,0.9195262762120813,0.9617166362902732,0.9664299762449772
cg26429965,0.9686633896124495,0.9563343393470201,0.554028438409914,0.7075447734182673,0.9527736992269378,0.6931179679737919,0.2120514666836006,0.8986350467214717,0.9274428182113867,0.77237343494142,0.917445630291142,0.9373864312750624
cg09856271,0.9209072633062148,0.9516730192242803,0.7386990642243684,0.7407557210195108,0.9354573837031248,0.6745697174499954,0.24639018017123607,0.8969469519296001,0.9173706765925824,0.8148134673770834,0.9172538545639561,0.9147396822338032
cg08243981,0.8577778996301544,0.9069261287655959,0.5430130630723297,0.5007010218139886,0.9036572305355985,0.4545792831801788,0.10357425908011664,0.748525278517324,0.6704985091349553,0.660674934670866,0.8360545197162801,0.8597449018071532
cg14860676,0.9092736564770124,0.94320320227574,0.5634474566058472,0.5501125654039727,0.9110644420273797,0.6951270818535019,0.13044679928424574,0.810414500743865,0.9358048404619549,0.5111704304913478,0.7911337642973206,0.6715142010470001
cg22755579,0.927503523374027,0.9486304997069754,0.7728825299329516,0.9438985115541605,0.9579684603477565,0.9044087812917097,0.427745504779545,0.8833714752486341,0.9513707255289738,0.7713232037358939,0.9260953032252668,0.9337996567338005
cg05689028,0.9301175506168682,0.9490499593008811,0.9185006098007527,0.9332093554100445,0.9383396636861587,0.9215742010806375,0.5315100576265052,0.9179903929491792,0.9307226602156728,0.906924146856166,0.9416208690487913,0.9408628344803471
cg15661018,0.9105950398108853,0.9165133498913303,0.5805326324043519,0.6537735550740946,0.9370840920246071,0.5574168940330327,0.21617781687875143,0.7965270900572154,0.8759214843323437,0.7876878516940826,0.8983434531789607,0.9116374007956137
cg05471842,0.9520762495752519,0.9505490519919865,0.7479108009580587,0.8538369256384848,0.9343951588272719,0.6915581546792811,0.29809621409294995,0.8810544793733006,0.9054742233155462,0.9153006559744221,0.924057415271185,0.9225481853509431
cg00639010,0.820927430382329,0.8397190241165805,0.4245749393853464,0.5878381197124212,0.9193155823193938,0.4200926133422315,0.0816497592819656,0.6544644945988344,0.848235472407151,0.6152919957339698,0.8473672761871894,0.8384040075842768
cg19253785,0.8193977372571755,0.8812109151487968,0.8646972358664465,0.9657087249805918,0.9269860502144416,0.9462372803869712,0.31813028665525445,0.7517643255467209,0.8663316721044485,0.6725587850967958,0.8012530766575763,0.8532370396970219
cg16438469,0.9353134275431575,0.8865339252673332,0.617325917356238,0.6709831963798032,0.9385428224579104,0.7085034023487576,0.1699126786670401,0.8041323784628389,0.7022741596620432,0.5463063161102947,0.5703881973034064,0.7141938681676533
cg03501128,0.9733797213163443,0.9682546491582908,0.9058912731205168,0.9748704104903723,0.971153433461805,0.9570530051877637,0.45798840982368705,0.9519577523112216,0.9609644309097238,0.8844359882169626,0.960075374364507,0.9667026029981114
cg04657000,0.9433541319415024,0.9122296463376331,0.59653733646136,0.8861807178031516,0.970756434788159,0.540923598894408,0.1631127617012611,0.8036044788799233,0.9411762880519169,0.5072270253058662,0.9307937435391729,0.9564739899516905
cg15213052,0.8247685205916564,0.9743119599617435,0.956866009376373,0.9722206992537936,0.9706878924681872,0.970693141508893,0.9165426730683742,0.2019989349906406,0.9770747718698756,0.772720716951293,0.966997393451865,0.9742446560623182
cg24422171,0.8733614042275114,0.9615357532691502,0.9488689047156976,0.9576507921882411,0.9471268804616989,0.9856861177447079,0.7988416814106829,0.29905173267164187,0.9354147584792221,0.9205284432375765,0.9268325451217216,0.9551355044251063
cg19850895,0.9196886792244782,0.9581037651235884,0.9375454285649386,0.9446683142190307,0.953246982481809,0.9460637471298566,0.8307273760782294,0.303523898280339,0.9181062720784305,0.9227931501606497,0.9034035117792918,0.9516821089198069
cg10587583,0.9357707115730358,0.9720666370784262,0.9640205604271268,0.8548870125330281,0.9135640426346117,0.6840918875307777,0.8971034077466788,0.17321406424556712,0.9560246418860789,0.9324881518218253,0.9491224868308366,0.9662172667411513
cg05478809,0.9375577707572099,0.9650400727239563,0.9525277747942879,0.9475693465907633,0.9581055987059781,0.9641186907886619,0.7881609809182539,0.24804746324492244,0.9444196675399669,0.9454045455159024,0.9331673838871326,0.9501599568355026
cg25448766,0.9384325239605829,0.8694755124971085,0.8954081224295286,0.8613836596814239,0.9075035299340556,0.7990179744624868,0.8194525154393694,0.2653515858054448,0.8590005791598428,0.893410493773123,0.8367912102358823,0.868064555755248
cg22556056,0.8581630576603514,0.9620349641911161,0.915921784020622,0.959451324166815,0.9593515490941499,0.9455370746267029,0.9262706037126274,0.3386004001567376,0.9430307329473175,0.918021619937211,0.9295019524082728,0.957682110533443
cg03077364,0.636737027396472,0.8878180036528985,0.9522011564336386,0.8509636469744284,0.6730330827487752,0.9544936242708937,0.9253103040204889,0.20650267560680924,0.7868995484667588,0.911646057038805,0.9004609632881885,0.9515481966961573
cg18329839,0.9656941029339977,0.8148072800889343,0.9100783758731174,0.8843315158277194,0.9719156384656771,0.8764844287076854,0.7860045218373517,0.32732529641615477,0.7812440828927497,0.8946975345990011,0.88908922931927,0.9354354004982175
cg07702659,0.8358343089157285,0.9124943629582362,0.7345674142079216,0.9252899067880773,0.8796198436762336,0.6849720940191248,0.5975312618337818,0.1707338118218958,0.9321456454612016,0.8960474557300394,0.9143122117474896,0.9073844279468122
cg17351376,0.5894322799848262,0.8445585523813042,0.7986840889248787,0.9124149232348528,0.8211796674338254,0.8524481513775356,0.8028967470097159,0.1864733151833275,0.838577081287025,0.8604333123947792,0.7613720900131098,0.8133112240389981
cg13487687,0.7315820342679781,0.8516794123193878,0.9604080470206681,0.9636436560086508,0.9401863606069937,0.9462117252736137,0.7309376899121807,0.2836348484106519,0.9273871251159109,0.8837869570907844,0.9478209067084473,0.9554966448259811
cg07707056,0.9356377518950485,0.9691004354096125,0.9572984897769486,0.9725752571151114,0.9643606966627689,0.952277340771032,0.8731133235942307,0.35720653018413995,0.9519632833938261,0.9542915742753036,0.9581345465961599,0.9693079128648103
cg20697519,0.7966385644424067,0.8312655413684624,0.8517909948105871,0.854285530543852,0.8584243539606391,0.8034225614847728,0.7555579219463077,0.37622355617256753,0.7941522257738016,0.8090563483169776,0.8325328173218185,0.8366829026292775
cg04394724,0.6554388549989372,0.9571460035336987,0.6337195098848847,0.9491996980611928,0.9606893833244574,0.7822687614066484,0.5470667408168498,0.17695065779640323,0.9529467612475757,0.6319375964653159,0.9503656345385666,0.9639720070816089
cg12742224,0.9144633973574676,0.9395574190909077,0.9388048105023856,0.9446639637713299,0.9342561192913195,0.9226165990091744,0.8481600730908364,0.4005617220197576,0.9342176079272928,0.9018976094664468,0.9372369143867971,0.9402423753871552
cg00644351,0.5554749818709209,0.8822545417844292,0.7788944723618091,0.8822280598517604,0.9039561129311455,0.891863332159211,0.775794605999792,0.1498154119231496,0.8917862001528319,0.8904218285849311,0.8722591385181611,0.9105243857719105
cg13693582,0.6417749425876391,0.9501625198665437,0.8776362861897351,0.949598954996722,0.9707448119079694,0.9459211505334817,0.893918077263645,0.16626169113569797,0.7444479388654209,0.946222436403043,0.6028427487134433,0.9660617853910867
